address_from,address_to,block_number,gas,gas_used,input,output,timestamp,trace_id,trace_type,transaction_hash,value
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726944,251304,1234,0x70a08231000000000000000000000000397ff1542f962076d0bfe58ea045ffa2d347aca0,0x0000000000000000000000000000000000000000000011ee380a0b047d45b4b8,-1,2_2,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,11726944,243785,1344,0xe6a43905000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000006b3595068778dd592e39a122f4f5a5cf09c90fe2,0x000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb0,-1,1_10,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x795065dcc9f64b5614c407a6efdc400da6221fb0,11726944,240860,1217,0x0902f1ac,0x0000000000000000000000000000000000000000000f8222ff57676a3a0f3693000000000000000000000000000000000000000000001673730ac469acac5c7c00000000000000000000000000000000000000000000000000000000600f244b,-1,1_11,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x795065dcc9f64b5614c407a6efdc400da6221fb0,11726944,237929,1149,0x0dfe1681,0x0000000000000000000000006b3595068778dd592e39a122f4f5a5cf09c90fe2,-1,1_12,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726944,234909,10962,0xa9059cbb000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb0000000000000000000000000000000000000000000000000345dbedd6203f251,0x0000000000000000000000000000000000000000000000000000000000000001,-1,1_13,CALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x795065dcc9f64b5614c407a6efdc400da6221fb0,11726944,222076,44273,0x022c0d9f000000000000000000000000000000000000000000000024101c77c83808f0f200000000000000000000000000000000000000000000000000000000000000000000000000000000000000008798249c2e607446efb7ad49ec89dd1865ff427200000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,,-1,1_14,CALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,11726944,208286,14525,0xa9059cbb0000000000000000000000008798249c2e607446efb7ad49ec89dd1865ff4272000000000000000000000000000000000000000000000024101c77c83808f0f2,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_0,CALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,11726944,192168,1278,0x70a08231000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb0,0x0000000000000000000000000000000000000000000f81feef3aefa2020645a1,-1,2_1,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726944,189306,1234,0x70a08231000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb0,0x000000000000000000000000000000000000000000001673a76883470eb04ecd,-1,2_2,STATICCALL,0x5c1d151599bbacc19a09dfee888d3be2ccf3e2fa781679b9e0970e18b3300e44,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,11726951,477905,1344,0xe6a43905000000000000000000000000a1faa113cbe53436df28ff0aee54275c13b40975000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000f55c33d94150d93c2cfb833bcca30be388b14964,-1,1_0,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xf55c33d94150d93c2cfb833bcca30be388b14964,11726951,474936,1192,0x70a08231000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x00000000000000000000000000000000000000000000000356b7363e67aa6c79,-1,1_1,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xf55c33d94150d93c2cfb833bcca30be388b14964,11726951,472398,29376,0xa9059cbb000000000000000000000000f55c33d94150d93c2cfb833bcca30be388b1496400000000000000000000000000000000000000000000000356b7363e67aa6c79,0x0000000000000000000000000000000000000000000000000000000000000001,-1,1_2,CALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,0
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xf55c33d94150d93c2cfb833bcca30be388b14964,11726951,441682,153545,0x89afcb44000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x000000000000000000000000000000000000000000000080925d17718e3b20c000000000000000000000000000000000000000000000000017d4bf641c7eac4f,-1,1_3,CALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,0
0xf55c33d94150d93c2cfb833bcca30be388b14964,0xa1faa113cbe53436df28ff0aee54275c13b40975,11726951,424720,1234,0x70a08231000000000000000000000000f55c33d94150d93c2cfb833bcca30be388b14964,0x00000000000000000000000000000000000000000001abfbd218fbf7f12eaf92,-1,2_0,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xf55c33d94150d93c2cfb833bcca30be388b14964,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726951,421898,1234,0x70a08231000000000000000000000000f55c33d94150d93c2cfb833bcca30be388b14964,0x00000000000000000000000000000000000000000000004f53e3641d50afb4b4,-1,2_1,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xf55c33d94150d93c2cfb833bcca30be388b14964,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,11726951,417400,1038,0x017e7e58,0x000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50,-1,2_2,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xf55c33d94150d93c2cfb833bcca30be388b14964,0xa1faa113cbe53436df28ff0aee54275c13b40975,11726951,379012,29557,0xa9059cbb000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50000000000000000000000000000000000000000000000080925d17718e3b20c0,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_3,CALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,0
0xf55c33d94150d93c2cfb833bcca30be388b14964,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726951,348304,30162,0xa9059cbb000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df5000000000000000000000000000000000000000000000000017d4bf641c7eac4f,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_4,CALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,0
0xf55c33d94150d93c2cfb833bcca30be388b14964,0xa1faa113cbe53436df28ff0aee54275c13b40975,11726951,316832,1234,0x70a08231000000000000000000000000f55c33d94150d93c2cfb833bcca30be388b14964,0x00000000000000000000000000000000000000000001ab7b3fbbe48662f38ed2,-1,2_5,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xf55c33d94150d93c2cfb833bcca30be388b14964,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726951,314013,1234,0x70a08231000000000000000000000000f55c33d94150d93c2cfb833bcca30be388b14964,0x00000000000000000000000000000000000000000000004f3c0ea4b934310865,-1,2_6,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xf55c33d94150d93c2cfb833bcca30be388b14964,11726951,288940,1149,0x0dfe1681,0x000000000000000000000000a1faa113cbe53436df28ff0aee54275c13b40975,-1,1_4,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,11726951,285704,1344,0xe6a43905000000000000000000000000a1faa113cbe53436df28ff0aee54275c13b40975000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000f55c33d94150d93c2cfb833bcca30be388b14964,-1,1_5,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xf55c33d94150d93c2cfb833bcca30be388b14964,11726951,282776,1217,0x0902f1ac,0x00000000000000000000000000000000000000000001ab7b3fbbe48662f38ed200000000000000000000000000000000000000000000004f3c0ea4b93431086500000000000000000000000000000000000000000000000000000000600f24d1,-1,1_6,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xf55c33d94150d93c2cfb833bcca30be388b14964,11726951,279845,1149,0x0dfe1681,0x000000000000000000000000a1faa113cbe53436df28ff0aee54275c13b40975,-1,1_7,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xa1faa113cbe53436df28ff0aee54275c13b40975,11726951,276820,6157,0xa9059cbb000000000000000000000000f55c33d94150d93c2cfb833bcca30be388b14964000000000000000000000000000000000000000000000080925d17718e3b20c0,0x0000000000000000000000000000000000000000000000000000000000000001,-1,1_8,CALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,0
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xf55c33d94150d93c2cfb833bcca30be388b14964,11726951,268721,32266,0x022c0d9f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017bb543f934e3686000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df5000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,,-1,1_9,CALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,0
0xf55c33d94150d93c2cfb833bcca30be388b14964,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726951,254172,6762,0xa9059cbb000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df5000000000000000000000000000000000000000000000000017bb543f934e3686,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_0,CALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,0
0xf55c33d94150d93c2cfb833bcca30be388b14964,0xa1faa113cbe53436df28ff0aee54275c13b40975,11726951,245715,1234,0x70a08231000000000000000000000000f55c33d94150d93c2cfb833bcca30be388b14964,0x00000000000000000000000000000000000000000001abfbd218fbf7f12eaf92,-1,2_1,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xf55c33d94150d93c2cfb833bcca30be388b14964,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726951,242896,1234,0x70a08231000000000000000000000000f55c33d94150d93c2cfb833bcca30be388b14964,0x00000000000000000000000000000000000000000000004f24535079a0e2d1df,-1,2_2,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,11726951,235201,1344,0xe6a43905000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000006b3595068778dd592e39a122f4f5a5cf09c90fe2,0x000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb0,-1,1_10,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x795065dcc9f64b5614c407a6efdc400da6221fb0,11726951,232277,1217,0x0902f1ac,0x0000000000000000000000000000000000000000000f88b6f2d1e208acbc5ab0000000000000000000000000000000000000000000001669f92e137b30f83e8600000000000000000000000000000000000000000000000000000000600f24d1,-1,1_11,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x795065dcc9f64b5614c407a6efdc400da6221fb0,11726951,229345,1149,0x0dfe1681,0x0000000000000000000000006b3595068778dd592e39a122f4f5a5cf09c90fe2,-1,1_12,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726951,226325,10962,0xa9059cbb000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb00000000000000000000000000000000000000000000000002f9013a3afcce2d5,0x0000000000000000000000000000000000000000000000000000000000000001,-1,1_13,CALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,0
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x795065dcc9f64b5614c407a6efdc400da6221fb0,11726951,213493,44273,0x022c0d9f000000000000000000000000000000000000000000000020dd117cb30c81800f00000000000000000000000000000000000000000000000000000000000000000000000000000000000000008798249c2e607446efb7ad49ec89dd1865ff427200000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,,-1,1_14,CALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,11726951,199837,14525,0xa9059cbb0000000000000000000000008798249c2e607446efb7ad49ec89dd1865ff4272000000000000000000000000000000000000000000000020dd117cb30c81800f,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_0,CALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,11726951,183719,1278,0x70a08231000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb0,0x0000000000000000000000000000000000000000000f889615c06555a03adaa1,-1,2_1,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726951,180857,1234,0x70a08231000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb0,0x00000000000000000000000000000000000000000000166a28be271ee0c5215b,-1,2_2,STATICCALL,0x7df39084b561ee2e7809e690f11e8e258dc65b6128399acbacf1f2433308de6a,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,11726951,621567,1344,0xe6a43905000000000000000000000000c011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,-1,1_0,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,11726951,618598,1192,0x70a08231000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x000000000000000000000000000000000000000000000000bbc0a62920375540,-1,1_1,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,11726951,616061,29376,0xa9059cbb000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470000000000000000000000000000000000000000000000000bbc0a62920375540,0x0000000000000000000000000000000000000000000000000000000000000001,-1,1_2,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,11726951,585344,204218,0x89afcb44000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x0000000000000000000000000000000000000000000000089967eefd8b3663f800000000000000000000000000000000000000000000000019769d1d95144c0d,-1,1_3,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,11726951,566137,7556,0x70a08231000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x0000000000000000000000000000000000000000000143ff2dac8dbe6b20223e,-1,2_0,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x273ca27361cbf5169fcb7c1391968b6371294420,11726951,554542,4632,0x70a08231000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x0000000000000000000000000000000000000000000143ff2dac8dbe6b20223e,-1,3_0,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0x273ca27361cbf5169fcb7c1391968b6371294420,0x5b1b5fea1b99d83ad479df0c222f0492385381dd,11726951,542931,1186,0x70a08231000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x0000000000000000000000000000000000000000000143ff2dac8dbe6b20223e,-1,4_0,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726951,557092,1234,0x70a08231000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x0000000000000000000000000000000000000000000003bf64316b1800d5d4fb,-1,2_1,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,11726951,552594,1038,0x017e7e58,0x000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50,-1,2_2,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,11726951,520576,74057,0xa9059cbb000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df500000000000000000000000000000000000000000000000089967eefd8b3663f8,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_3,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x273ca27361cbf5169fcb7c1391968b6371294420,11726951,509484,7248,0xbc67f832000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,,-1,3_0,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x273ca27361cbf5169fcb7c1391968b6371294420,11726951,499917,61192,0xa9059cbb000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df500000000000000000000000000000000000000000000000089967eefd8b3663f8,0x0000000000000000000000000000000000000000000000000000000000000001,-1,3_1,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0x273ca27361cbf5169fcb7c1391968b6371294420,0x4534e92eefecc63c6105f53893d355c14aa129cf,11726951,487731,1194,0x086dabd1,,-1,4_0,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0x273ca27361cbf5169fcb7c1391968b6371294420,0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82,11726951,482715,2275,0x8b3f8088000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-1,4_1,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0x273ca27361cbf5169fcb7c1391968b6371294420,0x5b1b5fea1b99d83ad479df0c222f0492385381dd,11726951,475699,1186,0x70a08231000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x0000000000000000000000000000000000000000000143ff2dac8dbe6b20223e,-1,4_2,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0x273ca27361cbf5169fcb7c1391968b6371294420,0x5b1b5fea1b99d83ad479df0c222f0492385381dd,11726951,472450,6425,0xb46310f6000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c4700000000000000000000000000000000000000000000143f694449ec0dfe9be46,,-1,4_3,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0x273ca27361cbf5169fcb7c1391968b6371294420,0x5b1b5fea1b99d83ad479df0c222f0492385381dd,11726951,463608,1186,0x70a08231000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x0000000000000000000000000000000000000000000000000000000000000000,-1,4_4,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0x273ca27361cbf5169fcb7c1391968b6371294420,0x5b1b5fea1b99d83ad479df0c222f0492385381dd,11726951,460352,21425,0xb46310f6000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df500000000000000000000000000000000000000000000000089967eefd8b3663f8,,-1,4_5,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0x273ca27361cbf5169fcb7c1391968b6371294420,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,11726951,435493,3406,0x907dff9700000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000000000003ddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000089967eefd8b3663f8,,-1,4_6,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726951,446063,30162,0xa9059cbb000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df5000000000000000000000000000000000000000000000000019769d1d95144c0d,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_4,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,11726951,414592,7556,0x70a08231000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x0000000000000000000000000000000000000000000143f694449ec0dfe9be46,-1,2_5,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x273ca27361cbf5169fcb7c1391968b6371294420,11726951,405365,4632,0x70a08231000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x0000000000000000000000000000000000000000000143f694449ec0dfe9be46,-1,3_0,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0x273ca27361cbf5169fcb7c1391968b6371294420,0x5b1b5fea1b99d83ad479df0c222f0492385381dd,11726951,396084,1186,0x70a08231000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x0000000000000000000000000000000000000000000143f694449ec0dfe9be46,-1,4_0,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726951,405549,1234,0x70a08231000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x0000000000000000000000000000000000000000000003bf4abacdfa6bc188ee,-1,2_6,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,11726951,382722,1149,0x0dfe1681,0x000000000000000000000000c011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,-1,1_4,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,11726951,379485,1344,0xe6a43905000000000000000000000000c011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,-1,1_5,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,11726951,376557,1217,0x0902f1ac,0x0000000000000000000000000000000000000000000143f694449ec0dfe9be460000000000000000000000000000000000000000000003bf4abacdfa6bc188ee00000000000000000000000000000000000000000000000000000000600f24d1,-1,1_6,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
